#options: 640x360 fps=2500000/104271 timebase=104271/2500000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=1 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=23 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=980 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:27.52 tex:25410 mv:10002 misc:116 imb:920 pmb:0 smb:0 d:- ref:;
in:506 out:507 type:b dur:2 cpbdur:2 q:15.98 tex:22299 mv:298 misc:275 imb:0 pmb:264 smb:656 d:- ref:0 ;
in:511 out:508 type:P dur:2 cpbdur:2 q:16.11 tex:156304 mv:347 misc:389 imb:6 pmb:275 smb:639 d:- ref:0 w:4,21,-68,6,87,-46,86,-44 ;
in:509 out:509 type:B dur:2 cpbdur:2 q:16.05 tex:41024 mv:209 misc:279 imb:1 pmb:273 smb:646 d:- ref:0 ;
in:508 out:510 type:b dur:2 cpbdur:2 q:16.02 tex:19160 mv:173 misc:315 imb:0 pmb:256 smb:664 d:- ref:0 ;
in:510 out:511 type:b dur:2 cpbdur:2 q:16.08 tex:19501 mv:433 misc:282 imb:1 pmb:260 smb:659 d:- ref:0 ;
in:513 out:512 type:P dur:2 cpbdur:2 q:16.36 tex:114544 mv:614 misc:658 imb:63 pmb:273 smb:584 d:- ref:0 w:3,9,-27,6,71,-14,73,-18 ;
in:512 out:513 type:b dur:2 cpbdur:2 q:16.24 tex:17690 mv:369 misc:381 imb:0 pmb:279 smb:641 d:- ref:0 ;
in:514 out:514 type:P dur:2 cpbdur:2 q:16.49 tex:95697 mv:917 misc:650 imb:79 pmb:302 smb:539 d:- ref:0 w:4,17,-13,6,68,-8,68,-8 ;
in:517 out:515 type:P dur:2 cpbdur:2 q:16.49 tex:145621 mv:1212 misc:399 imb:284 pmb:291 smb:345 d:- ref:0 w:6,75,-38,6,74,-20,75,-22 ;
in:516 out:516 type:B dur:2 cpbdur:2 q:16.49 tex:19991 mv:239 misc:338 imb:0 pmb:275 smb:645 d:- ref:0 ;
in:515 out:517 type:b dur:2 cpbdur:2 q:16.49 tex:17135 mv:292 misc:293 imb:1 pmb:261 smb:658 d:- ref:0 ;
in:518 out:518 type:P dur:2 cpbdur:2 q:16.53 tex:93505 mv:677 misc:410 imb:46 pmb:288 smb:586 d:- ref:0 w:6,67,-9,6,66,-4,64,0 ;
in:522 out:519 type:P dur:2 cpbdur:2 q:16.50 tex:18851 mv:565 misc:560 imb:90 pmb:228 smb:602 d:- ref:0 ;
in:520 out:520 type:B dur:2 cpbdur:2 q:16.52 tex:207 mv:88 misc:345 imb:0 pmb:36 smb:884 d:- ref:0 ;
in:519 out:521 type:b dur:2 cpbdur:2 q:16.53 tex:412 mv:98 misc:322 imb:0 pmb:35 smb:885 d:- ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:16.51 tex:13 mv:21 misc:174 imb:0 pmb:5 smb:915 d:- ref:0 ;
in:526 out:523 type:P dur:2 cpbdur:2 q:16.67 tex:18496 mv:124 misc:500 imb:1 pmb:199 smb:720 d:- ref:0 ;
in:524 out:524 type:B dur:2 cpbdur:2 q:16.58 tex:283 mv:156 misc:481 imb:0 pmb:84 smb:836 d:- ref:0 ;
in:523 out:525 type:b dur:2 cpbdur:2 q:16.54 tex:76 mv:30 misc:190 imb:0 pmb:7 smb:913 d:- ref:0 ;
in:525 out:526 type:b dur:2 cpbdur:2 q:16.62 tex:342 mv:145 misc:417 imb:0 pmb:63 smb:857 d:- ref:0 ;
in:530 out:527 type:P dur:2 cpbdur:2 q:16.60 tex:8207 mv:77 misc:540 imb:0 pmb:100 smb:820 d:- ref:0 ;
in:528 out:528 type:B dur:2 cpbdur:2 q:16.63 tex:290 mv:148 misc:410 imb:0 pmb:55 smb:865 d:- ref:0 ;
in:527 out:529 type:b dur:2 cpbdur:2 q:16.65 tex:62 mv:78 misc:292 imb:0 pmb:28 smb:892 d:- ref:0 ;
in:529 out:530 type:b dur:2 cpbdur:2 q:16.62 tex:74 mv:35 misc:203 imb:0 pmb:9 smb:911 d:- ref:0 ;
in:534 out:531 type:P dur:2 cpbdur:2 q:16.40 tex:168542 mv:449 misc:337 imb:29 pmb:271 smb:620 d:- ref:0 w:6,65,-3 ;
in:532 out:532 type:B dur:2 cpbdur:2 q:16.50 tex:340 mv:131 misc:401 imb:0 pmb:61 smb:859 d:- ref:0 ;
in:531 out:533 type:b dur:2 cpbdur:2 q:16.55 tex:21 mv:28 misc:183 imb:0 pmb:6 smb:914 d:- ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:16.45 tex:142 mv:89 misc:337 imb:0 pmb:49 smb:871 d:- ref:0 ;
in:537 out:535 type:P dur:2 cpbdur:2 q:16.19 tex:12064 mv:256 misc:592 imb:17 pmb:170 smb:733 d:- ref:0 ;
in:536 out:536 type:B dur:2 cpbdur:2 q:16.26 tex:120 mv:88 misc:280 imb:0 pmb:25 smb:895 d:- ref:0 ;
in:535 out:537 type:b dur:2 cpbdur:2 q:16.33 tex:74 mv:16 misc:142 imb:0 pmb:3 smb:917 d:- ref:0 ;
in:538 out:538 type:P dur:2 cpbdur:2 q:16.25 tex:45649 mv:1782 misc:177 imb:654 pmb:263 smb:3 d:- ref:0 ;
in:541 out:539 type:P dur:2 cpbdur:2 q:16.20 tex:86464 mv:1630 misc:322 imb:496 pmb:314 smb:110 d:- ref:0 w:5,29,2,6,59,10,59,10 ;
in:540 out:540 type:B dur:2 cpbdur:2 q:16.22 tex:17409 mv:2986 misc:181 imb:603 pmb:311 smb:6 d:- ref:0 ;
in:539 out:541 type:b dur:2 cpbdur:2 q:16.23 tex:16251 mv:3535 misc:198 imb:652 pmb:260 smb:8 d:- ref:0 ;
in:543 out:542 type:P dur:2 cpbdur:2 q:16.04 tex:105090 mv:1757 misc:705 imb:370 pmb:415 smb:135 d:- ref:0 w:7,119,2,6,61,6,59,10 ;
in:542 out:543 type:b dur:2 cpbdur:2 q:16.12 tex:34154 mv:3863 misc:439 imb:520 pmb:329 smb:71 d:- ref:0 ;
in:545 out:544 type:P dur:2 cpbdur:2 q:16.00 tex:93641 mv:1952 misc:783 imb:280 pmb:321 smb:319 d:- ref:0 w:5,29,4,6,60,8,59,10 ;
in:544 out:545 type:b dur:2 cpbdur:2 q:16.02 tex:47940 mv:5192 misc:156 imb:604 pmb:315 smb:1 d:- ref:0 ;
in:549 out:546 type:P dur:2 cpbdur:2 q:16.03 tex:113899 mv:1445 misc:864 imb:209 pmb:301 smb:410 d:- ref:0 w:6,51,9,6,54,20,53,22 ;
in:547 out:547 type:B dur:2 cpbdur:2 q:16.02 tex:43443 mv:2843 misc:354 imb:561 pmb:318 smb:41 d:- ref:0 ;
in:546 out:548 type:b dur:2 cpbdur:2 q:16.01 tex:29350 mv:3564 misc:150 imb:650 pmb:270 smb:0 d:- ref:0 ;
in:548 out:549 type:b dur:2 cpbdur:2 q:16.03 tex:33254 mv:3524 misc:134 imb:652 pmb:268 smb:0 d:- ref:0 ;
in:551 out:550 type:P dur:2 cpbdur:2 q:16.17 tex:107622 mv:2121 misc:793 imb:228 pmb:445 smb:247 d:- ref:0 w:3,7,5,6,57,14,57,14 ;
in:550 out:551 type:b dur:2 cpbdur:2 q:16.10 tex:53740 mv:4776 misc:172 imb:640 pmb:277 smb:3 d:- ref:0 ;
in:552 out:552 type:P dur:2 cpbdur:2 q:16.28 tex:94014 mv:6377 misc:257 imb:438 pmb:476 smb:6 d:- ref:0 w:4,15,2,6,60,8,60,8 ;
in:554 out:553 type:P dur:2 cpbdur:2 q:16.29 tex:107663 mv:5423 misc:330 imb:485 pmb:418 smb:17 d:- ref:0 w:6,51,10,6,52,24,51,26 ;
in:553 out:554 type:b dur:2 cpbdur:2 q:16.29 tex:57863 mv:4996 misc:301 imb:598 pmb:295 smb:27 d:- ref:0 ;
in:555 out:555 type:P dur:2 cpbdur:2 q:16.27 tex:129796 mv:4099 misc:721 imb:411 pmb:301 smb:208 d:- ref:0 w:7,113,6,6,40,48,39,50 ;
in:556 out:556 type:P dur:2 cpbdur:2 q:16.37 tex:57503 mv:2770 misc:727 imb:433 pmb:290 smb:197 d:- ref:0 w:7,109,8,6,58,12,56,16 ;
in:558 out:557 type:P dur:2 cpbdur:2 q:16.39 tex:77454 mv:3859 misc:855 imb:309 pmb:359 smb:252 d:- ref:0 w:7,85,16,6,41,46,36,56 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:16.38 tex:46353 mv:2741 misc:746 imb:317 pmb:261 smb:342 d:- ref:0 ;
in:559 out:559 type:P dur:2 cpbdur:2 q:16.56 tex:72125 mv:4665 misc:890 imb:336 pmb:327 smb:257 d:- ref:0 w:6,51,9,6,45,38,38,52 ;
in:560 out:560 type:P dur:2 cpbdur:2 q:16.59 tex:45151 mv:4573 misc:556 imb:610 pmb:226 smb:84 d:- ref:0 w:7,85,16,6,46,36,22,84 ;
in:561 out:561 type:P dur:2 cpbdur:2 q:16.71 tex:37272 mv:3512 misc:864 imb:563 pmb:125 smb:232 d:- ref:0 w:7,73,20,6,43,42,21,86 ;
in:562 out:562 type:I dur:2 cpbdur:2 q:13.41 tex:22961 mv:4191 misc:112 imb:920 pmb:0 smb:0 d:- ref:w:7,73,20,6,43,42,21,86 ;
in:564 out:563 type:P dur:2 cpbdur:2 q:16.79 tex:11279 mv:1937 misc:904 imb:414 pmb:142 smb:364 d:- ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:16.79 tex:497 mv:286 misc:665 imb:3 pmb:131 smb:786 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:16.85 tex:3348 mv:820 misc:744 imb:61 pmb:90 smb:769 d:- ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:16.82 tex:41 mv:178 misc:517 imb:1 pmb:71 smb:848 d:- ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:16.81 tex:298 mv:158 misc:384 imb:2 pmb:44 smb:874 d:- ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:16.84 tex:92 mv:102 misc:262 imb:0 pmb:20 smb:900 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:16.81 tex:7581 mv:1995 misc:1016 imb:173 pmb:188 smb:559 d:- ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:16.83 tex:429 mv:304 misc:467 imb:5 pmb:61 smb:854 d:- ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:16.84 tex:344 mv:235 misc:829 imb:1 pmb:203 smb:716 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:16.82 tex:134 mv:100 misc:278 imb:1 pmb:24 smb:895 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:16.60 tex:908 mv:351 misc:461 imb:25 pmb:34 smb:861 d:- ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:16.70 tex:16 mv:95 misc:329 imb:1 pmb:29 smb:890 d:- ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:16.76 tex:91 mv:62 misc:239 imb:1 pmb:15 smb:904 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:16.65 tex:131 mv:67 misc:210 imb:0 pmb:11 smb:909 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:16.41 tex:9989 mv:3564 misc:943 imb:338 pmb:292 smb:290 d:- ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:16.50 tex:6316 mv:2591 misc:1045 imb:205 pmb:262 smb:453 d:- ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:16.55 tex:170 mv:202 misc:668 imb:2 pmb:134 smb:784 d:- ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:16.46 tex:613 mv:337 misc:738 imb:2 pmb:151 smb:767 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:16.19 tex:2796 mv:753 misc:643 imb:42 pmb:80 smb:798 d:- ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:16.30 tex:201 mv:190 misc:449 imb:0 pmb:54 smb:866 d:- ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:16.35 tex:254 mv:132 misc:326 imb:0 pmb:31 smb:889 d:- ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:16.25 tex:212 mv:82 misc:250 imb:0 pmb:18 smb:902 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:16.01 tex:10316 mv:2462 misc:982 imb:230 pmb:232 smb:458 d:- ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:16.10 tex:1103 mv:560 misc:665 imb:5 pmb:133 smb:782 d:- ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:16.15 tex:676 mv:392 misc:588 imb:12 pmb:91 smb:817 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:16.06 tex:184 mv:145 misc:279 imb:3 pmb:22 smb:895 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:15.80 tex:1565 mv:466 misc:505 imb:24 pmb:45 smb:851 d:- ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:15.91 tex:89 mv:121 misc:390 imb:1 pmb:38 smb:881 d:- ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:15.96 tex:154 mv:100 misc:282 imb:1 pmb:19 smb:900 d:- ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:15.86 tex:206 mv:62 misc:252 imb:0 pmb:17 smb:903 d:- ref:0 ;
in:596 out:593 type:P dur:2 cpbdur:2 q:15.61 tex:3620 mv:561 misc:627 imb:28 pmb:91 smb:801 d:- ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:15.71 tex:308 mv:187 misc:513 imb:0 pmb:82 smb:838 d:- ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:15.76 tex:662 mv:269 misc:405 imb:8 pmb:44 smb:868 d:- ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:15.66 tex:230 mv:77 misc:245 imb:1 pmb:15 smb:904 d:- ref:0 ;
in:600 out:597 type:P dur:2 cpbdur:2 q:15.40 tex:1254 mv:544 misc:586 imb:62 pmb:29 smb:829 d:- ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:15.50 tex:32 mv:123 misc:501 imb:0 pmb:67 smb:853 d:- ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:15.56 tex:6 mv:24 misc:170 imb:0 pmb:5 smb:915 d:- ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:15.45 tex:182 mv:145 misc:457 imb:1 pmb:59 smb:860 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:15.18 tex:9291 mv:2985 misc:964 imb:309 pmb:258 smb:353 d:- ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:15.29 tex:10102 mv:2310 misc:1044 imb:197 pmb:240 smb:483 d:- ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:15.34 tex:350 mv:346 misc:728 imb:5 pmb:151 smb:764 d:- ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:15.24 tex:503 mv:309 misc:684 imb:7 pmb:133 smb:780 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:14.97 tex:2869 mv:929 misc:706 imb:51 pmb:80 smb:789 d:- ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:15.07 tex:292 mv:183 misc:485 imb:0 pmb:62 smb:858 d:- ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:15.13 tex:98 mv:139 misc:331 imb:1 pmb:31 smb:888 d:- ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:15.02 tex:74 mv:60 misc:258 imb:0 pmb:20 smb:900 d:- ref:0 ;
in:611 out:609 type:P dur:2 cpbdur:2 q:14.78 tex:962 mv:274 misc:348 imb:16 pmb:24 smb:880 d:- ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:14.84 tex:916 mv:40 misc:244 imb:0 pmb:23 smb:897 d:- ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:14.90 tex:9 mv:56 misc:191 imb:0 pmb:8 smb:912 d:- ref:0 ;
in:612 out:612 type:P dur:2 cpbdur:2 q:14.62 tex:3891 mv:1703 misc:166 imb:895 pmb:25 smb:0 d:- ref:0 w:5,33,12 ;
in:613 out:613 type:P dur:2 cpbdur:2 q:14.56 tex:9187 mv:2877 misc:176 imb:881 pmb:39 smb:0 d:- ref:0 w:6,95,-14 ;
in:614 out:614 type:P dur:2 cpbdur:2 q:14.51 tex:14683 mv:3304 misc:461 imb:701 pmb:138 smb:81 d:- ref:0 w:5,53,-36,6,106,-83,47,35 ;
in:615 out:615 type:P dur:2 cpbdur:2 q:14.45 tex:19732 mv:4477 misc:327 imb:793 pmb:98 smb:29 d:- ref:0 w:4,21,-14,6,86,-44,108,-88 ;
in:616 out:616 type:P dur:2 cpbdur:2 q:14.40 tex:22257 mv:5193 misc:414 imb:697 pmb:186 smb:37 d:- ref:0 w:6,81,-14,6,79,-30,83,-38 ;
in:617 out:617 type:P dur:2 cpbdur:2 q:14.34 tex:23446 mv:5067 misc:471 imb:700 pmb:150 smb:70 d:- ref:0 w:5,33,9,6,69,-10,67,-5 ;
in:618 out:618 type:P dur:2 cpbdur:2 q:14.29 tex:29342 mv:5580 misc:374 imb:700 pmb:187 smb:33 d:- ref:0 w:5,41,-23,6,66,-5,69,-9 ;
in:619 out:619 type:P dur:2 cpbdur:2 q:14.25 tex:32897 mv:6090 misc:349 imb:674 pmb:211 smb:35 d:- ref:0 w:3,9,-5,6,75,-21,55,20 ;
in:620 out:620 type:P dur:2 cpbdur:2 q:14.22 tex:35634 mv:6483 misc:363 imb:646 pmb:245 smb:29 d:- ref:0 w:5,33,7,6,72,-16,64,0 ;
in:621 out:621 type:I dur:2 cpbdur:2 q:12.26 tex:39805 mv:10318 misc:125 imb:920 pmb:0 smb:0 d:- ref:w:5,33,7,6,72,-16,64,0 ;
in:622 out:622 type:P dur:2 cpbdur:2 q:14.18 tex:42324 mv:7011 misc:481 imb:536 pmb:329 smb:55 d:- ref:0 w:6,67,3,6,76,-23,73,-18 ;
in:623 out:623 type:P dur:2 cpbdur:2 q:14.16 tex:50691 mv:7249 misc:324 imb:626 pmb:276 smb:18 d:- ref:0 w:4,17,0,6,68,-8,63,3 ;
in:624 out:624 type:P dur:2 cpbdur:2 q:14.15 tex:60458 mv:7629 misc:321 imb:598 pmb:304 smb:18 d:- ref:0 w:4,17,0,6,66,-4,63,3 ;
in:626 out:625 type:P dur:2 cpbdur:2 q:14.15 tex:47732 mv:6510 misc:662 imb:339 pmb:431 smb:150 d:- ref:0 ;
in:625 out:626 type:b dur:2 cpbdur:2 q:14.15 tex:19423 mv:4145 misc:936 imb:39 pmb:585 smb:296 d:- ref:0 ;
in:628 out:627 type:P dur:2 cpbdur:2 q:14.16 tex:41473 mv:5709 misc:762 imb:303 pmb:407 smb:210 d:- ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:14.15 tex:16297 mv:3549 misc:1002 imb:25 pmb:500 smb:395 d:- ref:0 ;
in:630 out:629 type:P dur:2 cpbdur:2 q:14.19 tex:49185 mv:6516 misc:595 imb:407 pmb:384 smb:129 d:- ref:0 ;
in:629 out:630 type:b dur:2 cpbdur:2 q:14.17 tex:20393 mv:4081 misc:926 imb:49 pmb:517 smb:354 d:- ref:0 ;
in:632 out:631 type:P dur:2 cpbdur:2 q:14.25 tex:43168 mv:6147 misc:685 imb:339 pmb:419 smb:162 d:- ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:14.22 tex:15829 mv:3274 misc:985 imb:40 pmb:500 smb:380 d:- ref:0 ;
in:634 out:633 type:P dur:2 cpbdur:2 q:14.23 tex:45518 mv:5757 misc:741 imb:311 pmb:412 smb:197 d:- ref:0 ;
in:633 out:634 type:b dur:2 cpbdur:2 q:14.24 tex:16051 mv:3144 misc:1005 imb:33 pmb:496 smb:391 d:- ref:0 ;
in:636 out:635 type:P dur:2 cpbdur:2 q:14.22 tex:42618 mv:5840 misc:750 imb:329 pmb:408 smb:183 d:- ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:14.23 tex:16901 mv:3219 misc:968 imb:23 pmb:519 smb:378 d:- ref:0 ;
in:638 out:637 type:P dur:2 cpbdur:2 q:14.21 tex:42297 mv:5523 misc:756 imb:304 pmb:390 smb:226 d:- ref:0 ;
in:637 out:638 type:b dur:2 cpbdur:2 q:14.22 tex:13944 mv:3030 misc:962 imb:17 pmb:458 smb:445 d:- ref:0 ;
in:639 out:639 type:P dur:2 cpbdur:2 q:14.20 tex:32983 mv:3634 misc:935 imb:170 pmb:331 smb:419 d:- ref:0 ;
in:641 out:640 type:P dur:2 cpbdur:2 q:14.17 tex:47514 mv:5516 misc:738 imb:327 pmb:392 smb:201 d:- ref:0 ;
in:640 out:641 type:b dur:2 cpbdur:2 q:14.18 tex:16600 mv:3323 misc:965 imb:31 pmb:494 smb:395 d:- ref:0 ;
in:643 out:642 type:P dur:2 cpbdur:2 q:14.15 tex:45386 mv:5827 misc:683 imb:373 pmb:386 smb:161 d:- ref:0 ;
in:642 out:643 type:b dur:2 cpbdur:2 q:14.16 tex:15872 mv:3074 misc:1014 imb:35 pmb:481 smb:404 d:- ref:0 ;
in:645 out:644 type:P dur:2 cpbdur:2 q:14.13 tex:50785 mv:5764 misc:715 imb:369 pmb:365 smb:186 d:- ref:0 ;
in:644 out:645 type:b dur:2 cpbdur:2 q:14.14 tex:19699 mv:3436 misc:977 imb:30 pmb:525 smb:365 d:- ref:0 ;
in:647 out:646 type:P dur:2 cpbdur:2 q:14.14 tex:47032 mv:5840 misc:752 imb:308 pmb:421 smb:191 d:- ref:0 ;
in:646 out:647 type:b dur:2 cpbdur:2 q:14.13 tex:15164 mv:3423 misc:957 imb:39 pmb:474 smb:407 d:- ref:0 ;
in:649 out:648 type:P dur:2 cpbdur:2 q:14.12 tex:44800 mv:5141 misc:819 imb:283 pmb:385 smb:252 d:- ref:0 ;
in:648 out:649 type:b dur:2 cpbdur:2 q:14.13 tex:15282 mv:2944 misc:998 imb:19 pmb:462 smb:439 d:- ref:0 ;
in:650 out:650 type:P dur:2 cpbdur:2 q:14.12 tex:37288 mv:4499 misc:909 imb:271 pmb:345 smb:304 d:- ref:0 ;
in:652 out:651 type:P dur:2 cpbdur:2 q:14.09 tex:41041 mv:5846 misc:713 imb:369 pmb:373 smb:178 d:- ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:14.11 tex:16683 mv:3358 misc:975 imb:42 pmb:475 smb:403 d:- ref:0 ;
in:653 out:653 type:P dur:2 cpbdur:2 q:14.08 tex:65489 mv:6325 misc:426 imb:467 pmb:397 smb:56 d:- ref:0 ;
in:655 out:654 type:P dur:2 cpbdur:2 q:14.09 tex:44180 mv:5774 misc:686 imb:341 pmb:416 smb:163 d:- ref:0 ;
in:654 out:655 type:b dur:2 cpbdur:2 q:14.09 tex:15711 mv:3434 misc:959 imb:25 pmb:514 smb:381 d:- ref:0 ;
in:657 out:656 type:P dur:2 cpbdur:2 q:14.06 tex:46264 mv:5569 misc:679 imb:335 pmb:403 smb:182 d:- ref:0 ;
in:656 out:657 type:b dur:2 cpbdur:2 q:14.08 tex:16530 mv:3389 misc:953 imb:31 pmb:502 smb:387 d:- ref:0 ;
in:659 out:658 type:P dur:2 cpbdur:2 q:14.04 tex:45484 mv:5226 misc:762 imb:312 pmb:372 smb:236 d:- ref:0 ;
in:658 out:659 type:b dur:2 cpbdur:2 q:14.05 tex:19647 mv:3748 misc:893 imb:46 pmb:505 smb:369 d:- ref:0 ;
in:660 out:660 type:P dur:2 cpbdur:2 q:14.10 tex:40669 mv:4857 misc:802 imb:324 pmb:346 smb:250 d:- ref:0 ;
in:662 out:661 type:P dur:2 cpbdur:2 q:14.07 tex:49271 mv:6084 misc:621 imb:353 pmb:403 smb:164 d:- ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:14.08 tex:19303 mv:3967 misc:882 imb:36 pmb:556 smb:328 d:- ref:0 ;
in:664 out:663 type:P dur:2 cpbdur:2 q:14.06 tex:46726 mv:5794 misc:728 imb:340 pmb:391 smb:189 d:- ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:14.06 tex:16730 mv:3262 misc:960 imb:27 pmb:510 smb:383 d:- ref:0 ;
in:666 out:665 type:P dur:2 cpbdur:2 q:14.05 tex:47419 mv:5880 misc:717 imb:312 pmb:420 smb:188 d:- ref:0 ;
in:665 out:666 type:b dur:2 cpbdur:2 q:14.05 tex:18537 mv:3744 misc:951 imb:40 pmb:515 smb:365 d:- ref:0 ;
in:668 out:667 type:P dur:2 cpbdur:2 q:14.07 tex:44575 mv:5776 misc:665 imb:325 pmb:401 smb:194 d:- ref:0 ;
in:667 out:668 type:b dur:2 cpbdur:2 q:14.06 tex:14802 mv:3102 misc:984 imb:26 pmb:475 smb:419 d:- ref:0 ;
in:670 out:669 type:P dur:2 cpbdur:2 q:14.06 tex:48082 mv:5853 misc:713 imb:323 pmb:413 smb:184 d:- ref:0 ;
in:669 out:670 type:b dur:2 cpbdur:2 q:14.07 tex:15080 mv:3212 misc:972 imb:23 pmb:508 smb:389 d:- ref:0 ;
in:672 out:671 type:P dur:2 cpbdur:2 q:14.05 tex:45979 mv:5917 misc:664 imb:331 pmb:413 smb:176 d:- ref:0 ;
in:671 out:672 type:b dur:2 cpbdur:2 q:14.06 tex:17444 mv:3616 misc:948 imb:25 pmb:541 smb:354 d:- ref:0 ;
in:674 out:673 type:P dur:2 cpbdur:2 q:14.04 tex:57180 mv:6270 misc:558 imb:401 pmb:417 smb:102 d:- ref:0 ;
in:673 out:674 type:b dur:2 cpbdur:2 q:14.05 tex:21375 mv:4101 misc:916 imb:56 pmb:567 smb:297 d:- ref:0 ;
in:676 out:675 type:P dur:2 cpbdur:2 q:14.03 tex:58105 mv:6408 misc:567 imb:390 pmb:425 smb:105 d:- ref:0 ;
in:675 out:676 type:b dur:2 cpbdur:2 q:14.03 tex:20655 mv:3971 misc:974 imb:44 pmb:551 smb:325 d:- ref:0 ;
in:678 out:677 type:P dur:2 cpbdur:2 q:14.01 tex:47154 mv:6010 misc:652 imb:330 pmb:417 smb:173 d:- ref:0 ;
in:677 out:678 type:b dur:2 cpbdur:2 q:14.02 tex:18485 mv:3827 misc:944 imb:42 pmb:515 smb:363 d:- ref:0 ;
in:680 out:679 type:P dur:2 cpbdur:2 q:14.02 tex:44459 mv:5789 misc:672 imb:300 pmb:437 smb:183 d:- ref:0 ;
in:679 out:680 type:b dur:2 cpbdur:2 q:14.01 tex:15549 mv:3504 misc:955 imb:34 pmb:488 smb:398 d:- ref:0 ;
in:681 out:681 type:P dur:2 cpbdur:2 q:14.03 tex:43221 mv:4332 misc:831 imb:238 pmb:390 smb:292 d:- ref:0 ;
in:683 out:682 type:P dur:2 cpbdur:2 q:14.01 tex:56480 mv:6060 misc:620 imb:380 pmb:401 smb:139 d:- ref:0 ;
